timestamp,longitude,latitude,t,class,HDOP,z,VDOP,track
2024-10-02T06:00:42.000000Z,-47.91458,-22.192152,1727848842,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-02T11:01:09.000000Z,-47.896019,-22.199845,1727866869,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-02T16:00:38.000000Z,-47.892242,-22.199265,1727884838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-02T21:01:01.000000Z,-47.892188,-22.200746,1727902861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-03T02:00:38.000000Z,-47.895407,-22.199394,1727920838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-03T07:01:58.000000Z,-47.934895,-22.192229,1727938918,QFP [HDOP] [vertical],1.3,784,1.3,704871A
2024-10-03T12:01:08.000000Z,-47.929965,-22.204244,1727956868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-03T17:00:39.000000Z,-47.929932,-22.204093,1727974839,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-03T22:00:51.000000Z,-47.923871,-22.209705,1727992851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-04T03:01:32.000000Z,-47.869883,-22.214693,1728010892,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-04T08:00:38.000000Z,-47.897628,-22.203686,1728028838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-04T13:00:38.000000Z,-47.8931,-22.198643,1728046838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-04T18:00:52.000000Z,-47.893068,-22.198632,1728064852,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-04T23:01:31.000000Z,-47.884271,-22.211507,1728082891,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-05T04:00:51.000000Z,-47.918506,-22.211013,1728100851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-05T09:00:39.000000Z,-47.905481,-22.200145,1728118839,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-05T14:00:38.000000Z,-47.921403,-22.197806,1728136838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-05T19:02:05.000000Z,-47.921459,-22.202667,1728154925,QFP [HDOP] [vertical],1.3,766,1.3,704871A
2024-10-06T00:01:07.000000Z,-47.937936,-22.188998,1728172867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-06T05:01:14.000000Z,-47.885901,-22.203546,1728190874,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-06T10:00:51.000000Z,-47.872995,-22.214189,1728208851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-06T15:01:42.000000Z,-47.869003,-22.219532,1728226902,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-06T20:00:37.000000Z,-47.867287,-22.218717,1728244837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-07T01:01:36.000000Z,-47.86468,-22.224993,1728262896,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-07T06:01:43.000000Z,-47.882243,-22.219564,1728280903,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-07T11:00:41.000000Z,-47.875258,-22.23776,1728298841,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-07T16:00:37.000000Z,-47.87528,-22.23775,1728316837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-07T21:01:10.000000Z,-47.876911,-22.236806,1728334870,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-08T02:01:56.000000Z,-47.91606,-22.182829,1728352916,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-08T07:00:38.000000Z,-47.892188,-22.198729,1728370838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-08T12:01:58.000000Z,-47.913249,-22.205274,1728388918,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-08T17:00:35.000000Z,-47.913743,-22.206389,1728406835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-08T22:01:43.000000Z,-47.90081,-22.224552,1728424903,QFP [HDOP] [vertical],0.9,712,0.9,704871A
2024-10-09T03:01:54.000000Z,-47.885129,-22.216185,1728442914,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-09T08:01:49.000000Z,-47.915137,-22.191766,1728460909,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-09T13:00:51.000000Z,-47.897735,-22.198643,1728478851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-09T18:00:35.000000Z,-47.897703,-22.198643,1728496835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-09T23:01:36.000000Z,-47.884582,-22.210509,1728514896,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-10T04:01:25.000000Z,-47.869368,-22.21435,1728532885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-10T09:01:07.000000Z,-47.874658,-22.237321,1728550867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-10T14:01:24.000000Z,-47.874207,-22.236816,1728568884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-10T19:01:30.000000Z,-47.875183,-22.234091,1728586890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-11T00:00:43.000000Z,-47.903271,-22.212419,1728604843,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-11T05:00:52.000000Z,-47.943687,-22.199973,1728622852,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-11T10:01:30.000000Z,-47.893197,-22.200649,1728640890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-11T15:00:38.000000Z,-47.891158,-22.200145,1728658838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-11T20:00:35.000000Z,-47.891191,-22.200167,1728676835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-12T01:00:37.000000Z,-47.897896,-22.203385,1728694837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-12T06:00:35.000000Z,-47.915277,-22.185254,1728712835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-12T11:00:33.000000Z,-47.89471,-22.194459,1728730833,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-12T16:00:37.000000Z,-47.894431,-22.194652,1728748837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-12T21:01:55.000000Z,-47.894163,-22.204877,1728766915,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-13T02:02:02.000000Z,-47.881556,-22.218813,1728784922,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-13T07:01:12.000000Z,-47.892103,-22.21347,1728802872,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-13T12:00:37.000000Z,-47.891545,-22.200167,1728820837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-13T17:00:37.000000Z,-47.889678,-22.197924,1728838837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-13T22:00:37.000000Z,-47.891802,-22.216496,1728856837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-14T03:01:07.000000Z,-47.92253,-22.217987,1728874867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-14T08:01:05.000000Z,-47.93299,-22.206872,1728892865,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-14T13:00:38.000000Z,-47.913775,-22.206357,1728910838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-14T18:01:51.000000Z,-47.913743,-22.206357,1728928911,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-14T23:01:30.000000Z,-47.884378,-22.229553,1728946890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-15T04:00:55.000000Z,-47.898872,-22.201197,1728964855,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-15T09:00:37.000000Z,-47.894785,-22.198858,1728982837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-15T14:00:59.000000Z,-47.890837,-22.194834,1729000859,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-15T19:00:38.000000Z,-47.890804,-22.194834,1729018838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-16T00:02:00.000000Z,-47.921714,-22.199834,1729036920,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-16T05:00:52.000000Z,-47.935597,-22.201712,1729054852,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-16T10:01:31.000000Z,-47.929975,-22.204061,1729072891,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-16T15:00:51.000000Z,-47.930512,-22.202559,1729090851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-16T20:01:40.000000Z,-47.928978,-22.203857,1729108900,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-17T01:02:06.000000Z,-47.916146,-22.219725,1729126926,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-17T06:01:13.000000Z,-47.891513,-22.208878,1729144873,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-17T11:00:37.000000Z,-47.873821,-22.217461,1729162837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-17T16:01:48.000000Z,-47.873767,-22.217429,1729180908,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-17T21:01:09.000000Z,-47.874421,-22.217665,1729198869,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-18T02:00:50.000000Z,-47.891834,-22.216592,1729216850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-18T07:00:37.000000Z,-47.913904,-22.190951,1729234837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-18T12:02:05.000000Z,-47.928266,-22.203068,1729252925,QFP [HDOP] [vertical],25.5,4,25.5,704871A
2024-10-18T17:02:00.000000Z,-47.929965,-22.204093,1729270920,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-18T22:01:08.000000Z,-47.929932,-22.204136,1729288868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-19T03:00:37.000000Z,-47.919064,-22.191594,1729306837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-19T08:00:55.000000Z,-47.894399,-22.198933,1729324855,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-19T13:01:04.000000Z,-47.930909,-22.205595,1729342864,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-19T18:00:56.000000Z,-47.930887,-22.205628,1729360856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-19T23:00:56.000000Z,-47.928956,-22.220916,1729378856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-20T04:02:06.000000Z,-47.879734,-22.234132,1729396926,QFP [HDOP] [vertical],1,753,1,704871A
2024-10-20T09:01:03.000000Z,-47.874132,-22.22804,1729414863,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-20T14:00:35.000000Z,-47.87175,-22.231624,1729432835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-20T19:01:01.000000Z,-47.871761,-22.231624,1729450861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-21T00:01:31.000000Z,-47.872008,-22.215798,1729468891,QFP [HDOP] [vertical],1.4,739,1.4,704871A
2024-10-21T05:01:08.000000Z,-47.8981,-22.192088,1729486868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-21T10:00:33.000000Z,-47.912852,-22.202484,1729504833,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-21T15:01:11.000000Z,-47.912781,-22.203422,1729522871,QFP [HDOP] [vertical],0.9,780,0.9,704871A
2024-10-21T20:01:50.000000Z,-47.916822,-22.201958,1729540910,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-22T01:01:39.000000Z,-47.921757,-22.214833,1729558899,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-22T06:01:29.000000Z,-47.886567,-22.204244,1729576889,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-22T11:00:36.000000Z,-47.904366,-22.219532,1729594836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-22T16:00:39.000000Z,-47.904376,-22.219564,1729612839,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-22T21:00:54.000000Z,-47.895257,-22.235379,1729630854,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-23T02:02:06.000000Z,-47.939739,-22.199566,1729648926,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-23T07:00:37.000000Z,-47.898948,-22.201154,1729666837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-23T12:01:41.000000Z,-47.893572,-22.196218,1729684901,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-23T17:01:00.000000Z,-47.893197,-22.196658,1729702860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-23T22:00:54.000000Z,-47.897521,-22.204254,1729720854,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-24T03:01:01.000000Z,-47.897346,-22.204134,1729738861,QFP [HDOP] [vertical],1.3,762,1.3,704871A
2024-10-24T08:01:12.000000Z,-47.929246,-22.203707,1729756872,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-24T13:01:06.000000Z,-47.936584,-22.200939,1729774866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-24T18:00:37.000000Z,-47.936735,-22.201229,1729792837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-24T23:01:06.000000Z,-47.932207,-22.207022,1729810866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-25T04:01:06.000000Z,-47.892285,-22.238222,1729828866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-25T09:02:05.000000Z,-47.886856,-22.215593,1729846925,QFP [HDOP] [vertical],1.3,718,1.3,704871A
2024-10-25T14:00:50.000000Z,-47.892178,-22.22392,1729864850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-25T19:01:31.000000Z,-47.892146,-22.22392,1729882891,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-26T00:01:30.000000Z,-47.901877,-22.237052,1729900890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-26T05:01:32.000000Z,-47.914751,-22.18506,1729918892,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-26T10:01:02.000000Z,-47.903786,-22.221163,1729936862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-26T15:01:02.000000Z,-47.903776,-22.221174,1729954862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-26T20:00:22.000000Z,-47.904005,-22.22114,1729972822,QFP [HDOP] [vertical],1.1,737,1.1,704871A
2024-10-27T01:01:10.000000Z,-47.897231,-22.206025,1729990870,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-27T06:01:02.000000Z,-47.902402,-22.207816,1730008862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-27T11:00:37.000000Z,-47.909011,-22.214071,1730026837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-27T16:01:38.000000Z,-47.90929,-22.214919,1730044898,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-27T21:00:40.000000Z,-47.909569,-22.213663,1730062840,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-28T02:01:31.000000Z,-47.913507,-22.219436,1730080891,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-28T07:01:09.000000Z,-47.874926,-22.223652,1730098869,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-28T12:00:51.000000Z,-47.884442,-22.223952,1730116851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-28T17:01:28.000000Z,-47.884399,-22.223985,1730134888,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-28T22:00:39.000000Z,-47.882318,-22.233254,1730152839,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-29T03:01:01.000000Z,-47.887554,-22.214779,1730170861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-29T08:01:24.000000Z,-47.932819,-22.203557,1730188884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-29T13:00:51.000000Z,-47.945071,-22.17681,1730206851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-29T23:01:07.000000Z,-47.933527,-22.202312,1730242867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-30T04:01:20.000000Z,-47.890579,-22.194824,1730260880,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-30T09:00:56.000000Z,-47.913271,-22.200757,1730278856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-30T14:01:01.000000Z,-47.914966,-22.206625,1730296861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-30T19:00:50.000000Z,-47.914923,-22.206658,1730314850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-31T00:01:00.000000Z,-47.90104,-22.207226,1730332860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-31T05:01:45.000000Z,-47.890622,-22.216228,1730350905,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-31T10:00:38.000000Z,-47.881106,-22.226205,1730368838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-31T15:00:39.000000Z,-47.870548,-22.235593,1730386839,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-10-31T20:02:05.000000Z,-47.870583,-22.235628,1730404925,QFP [HDOP] [vertical],2.9,692,2.9,704871A
2024-11-01T01:01:37.000000Z,-47.918174,-22.218652,1730422897,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-01T06:01:02.000000Z,-47.901973,-22.200413,1730440862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-01T11:00:38.000000Z,-47.903733,-22.210917,1730458838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-01T16:01:17.000000Z,-47.904409,-22.219382,1730476877,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-01T21:01:10.000000Z,-47.921703,-22.213706,1730494870,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-02T02:01:34.000000Z,-47.907423,-22.206443,1730512894,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-02T07:00:41.000000Z,-47.875194,-22.21877,1730530841,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-02T12:00:43.000000Z,-47.876889,-22.220884,1730548843,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-02T17:00:38.000000Z,-47.876857,-22.220895,1730566838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-02T22:01:53.000000Z,-47.875355,-22.218921,1730584913,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-03T03:02:01.000000Z,-47.894195,-22.208707,1730602921,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-03T08:00:50.000000Z,-47.918463,-22.203965,1730620850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-03T13:01:08.000000Z,-47.912445,-22.210859,1730638868,QFP [HDOP] [vertical],1.1,737,1.1,704871A
2024-11-03T18:00:56.000000Z,-47.912455,-22.211078,1730656856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-03T23:01:17.000000Z,-47.895555,-22.208459,1730674877,QFP [HDOP] [vertical],1.5,751,1.5,704871A
2024-11-04T04:01:00.000000Z,-47.897092,-22.230476,1730692860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-04T09:01:02.000000Z,-47.876535,-22.238168,1730710862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-04T14:00:37.000000Z,-47.87513,-22.235261,1730728837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-04T19:01:10.000000Z,-47.881148,-22.234005,1730746870,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-05T00:01:40.000000Z,-47.909097,-22.221281,1730764900,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-05T05:02:05.000000Z,-47.936685,-22.210632,1730782925,QFP [HDOP] [vertical],1.3,783,1.3,704871A
2024-11-05T10:00:46.000000Z,-47.923096,-22.221252,1730800846,QFP [HDOP] [vertical],25.5,21,25.5,704871A
2024-11-05T15:02:00.000000Z,-47.919504,-22.207827,1730818920,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-05T20:01:13.000000Z,-47.919247,-22.207044,1730836873,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-06T01:01:55.000000Z,-47.898079,-22.207301,1730854915,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-06T06:01:07.000000Z,-47.889989,-22.195564,1730872867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-06T11:01:00.000000Z,-47.884571,-22.211099,1730890860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-06T16:00:55.000000Z,-47.884045,-22.210874,1730908855,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-06T21:01:48.000000Z,-47.893766,-22.200338,1730926908,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-07T02:00:31.000000Z,-47.907218,-22.184927,1730944831,QFP [HDOP] [vertical],2.1,879,2.1,704871A
2024-11-07T07:01:48.000000Z,-47.889087,-22.213347,1730962908,QFP [HDOP] [vertical],1.9,710,1.9,704871A
2024-11-07T12:00:50.000000Z,-47.883981,-22.216228,1730980850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-07T17:02:07.000000Z,-47.888561,-22.213778,1730998927,QFP [HDOP] [vertical],25.5,5,25.5,704871A
2024-11-07T22:00:51.000000Z,-47.88367,-22.221367,1731016851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-08T03:00:52.000000Z,-47.882854,-22.225036,1731034852,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-08T08:01:02.000000Z,-47.886159,-22.215284,1731052862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-08T13:00:35.000000Z,-47.881288,-22.239177,1731070835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-08T18:01:08.000000Z,-47.885054,-22.238629,1731088868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-08T23:00:54.000000Z,-47.912917,-22.213621,1731106854,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-09T04:02:01.000000Z,-47.92548,-22.214554,1731124921,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-09T09:00:50.000000Z,-47.904688,-22.210498,1731142850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-09T14:00:51.000000Z,-47.90458,-22.219457,1731160851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-09T19:00:40.000000Z,-47.90457,-22.219446,1731178840,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-10T00:02:06.000000Z,-47.929438,-22.220564,1731196926,QFP [HDOP] [vertical],1,791,1,704871A
2024-11-10T05:00:36.000000Z,-47.933291,-22.206969,1731214836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-10T10:00:55.000000Z,-47.907402,-22.200156,1731232855,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-10T20:01:48.000000Z,-47.902027,-22.189491,1731268908,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-11T01:00:58.000000Z,-47.913174,-22.203922,1731286858,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-11T06:00:40.000000Z,-47.920588,-22.212526,1731304840,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-11T11:00:37.000000Z,-47.895879,-22.225884,1731322837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-11T16:01:06.000000Z,-47.896319,-22.225648,1731340866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-11T21:01:53.000000Z,-47.8956,-22.225615,1731358913,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-12T02:02:02.000000Z,-47.881857,-22.222837,1731376922,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-12T07:01:07.000000Z,-47.922884,-22.212902,1731394867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-12T12:00:50.000000Z,-47.934868,-22.202559,1731412850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-12T17:02:03.000000Z,-47.92319,-22.18358,1731430923,QFP [HDOP] [vertical],25.5,852,25.5,704871A
2024-11-12T22:02:01.000000Z,-47.918195,-22.220938,1731448921,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-13T03:01:12.000000Z,-47.903314,-22.199008,1731466872,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-13T08:00:51.000000Z,-47.896147,-22.197323,1731484851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-13T13:01:06.000000Z,-47.884689,-22.211185,1731502866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-13T18:00:56.000000Z,-47.884646,-22.211196,1731520856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-11-13T23:01:01.000000Z,-47.896212,-22.200875,1731538861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
